UID,Nada,Name,Nat,Caps,Club,,,Position,Preferred Foot,Age,Height,Weight,Salary,Expires,CA,PA,Apps,,Mins,Gls,Ast,xG,Gls/90,Asts/90,Conc,Shutouts,Sv %,xSv %,Pens Saved Ratio,FA,Fls,Yel,Red,Dist/90,K Tck/90,K Hdrs/90,Blk/90,Clr/90,Int/90,Hdr %,Tck R,Gl Mst,Pas %,Pr passes/90,K Ps/90,Cr C/90,Cr C/A,Ch C/90,Drb/90,Poss Lost/90,Shot %,Conv %,No.,Based
55057659,Ederson - Brazilian,Ederson,BRA,25,Man City - Premier League,Man City,Premier League,GK,Left,30,"1,88 m",86 kg,€18.756.000 p/a,30/6/2028,180,180,51,0,4.531,0,0,"0,00",-,-,33,26,78%,89%,-,17,0,0,0,"6,3km","0,00","0,00",-,"1,05","0,02",-,-,1,91%,"0,00",-,-,-,-,-,"1,43",-,-,31,England (Premier League)
28049320,Harry Kane - English,Harry Kane,ENG,91,Bayern München - Bundesliga,Bayern München,Bundesliga,"AM (C), ST (C)",Either,30,"1,88 m",85 kg,€21.940.000 p/a,30/6/2027,184,185,43,0,3.48,18,11,"16,36","0,47","0,28",-,-,-,-,-,87,48,3,0,"12,0km","0,00","0,23","0,13","0,41","1,19",43%,83%,0,87%,"0,70","0,75","0,05",22%,"0,54","1,24","5,46",56%,12%,9,Germany (Bundesliga)
55070299,Rúben Dias - Portuguese,Rúben Dias,POR,55,Man City - Premier League,Man City,Premier League,D (C),Right,27,"1,86 m",83 kg,€18.462.000 p/a,30/6/2028,174,177,56,0,5.04,1,0,"2,25","0,02",-,-,-,-,-,-,15,49,17,0,"11,5km","0,29","0,79","0,54","0,80","2,21",70%,76%,0,94%,"4,41","0,32","0,07",36%,"0,07","0,20","1,45",17%,4%,3,England (Premier League)
85140178,Ousmane Dembélé - French,Ousmane Dembélé,FRA,42,Paris Saint-Germain - Ligue 1 Uber Eats,Paris Saint-Germain,Ligue 1 Uber Eats,M/AM (RL),Either,27,"1,78 m",67 kg,€8.416.000 p/a,30/6/2028,167,176,41 (1),1,2.643,9,10,"6,23","0,31","0,34",-,-,-,-,-,36,24,0,0,"12,6km","0,03","0,07","0,24","0,75","2,18",19%,85%,0,87%,"2,96","2,18","0,78",20%,"0,24","3,98","13,11",59%,14%,12,France (Ligue 1)
37024025,Virgil van Dijk - Dutch,Virgil van Dijk,NED,65,Liverpool - Premier League,Liverpool,Premier League,D (C),Right,32,"1,93 m",90 kg,€14.555.000 p/a,30/6/2025,176,183,52,0,4.7,2,4,"3,22","0,04","0,08",-,-,-,-,-,23,38,11,0,"11,7km","0,34","0,65","0,44","0,96","1,93",72%,79%,0,93%,"4,08","0,42","0,00",-,-,"0,31","1,07",11%,7%,4,England (Premier League)
29232937,Jude Bellingham - English,Jude Bellingham,ENG,28,Real Madrid - LALIGA EA SPORTS,Real Madrid,LALIGA EA SPORTS,"DM, M/AM (C)",Right,20,"1,86 m",75 kg,€20.743.000 p/a,30/6/2029,183,188,44,0,3.654,15,22,"9,98","0,37","0,54",-,-,-,-,-,33,63,5,1,"12,8km","0,02","0,27","0,22","0,37","1,70",46%,88%,0,87%,"3,99","1,92","0,25",20%,"0,81","1,63","6,33",46%,18%,5,Spain (LaLiga)
19024412,Neymar - Brazilian,Neymar,BRA,128,Al-Hilal (KSA) - Roshn Saudi League,Al-Hilal (KSA),Roshn Saudi League,"M (L), AM (LC), ST (C)",Right,32,"1,75 m",67 kg,€30.764.000 p/a,30/6/2025,170,190,42 (2),2,3.776,22,23,"18,99","0,52","0,55",-,-,-,-,-,50,64,3,0,"3,7km","0,00","0,00","0,02","0,07","0,45",12%,77%,0,70%,"0,72","0,98","0,48",8%,"0,19","0,38","1,64",51%,16%,10,Saudi Arabia (Saudi Pro League)
48043873,Randal Kolo Muani - French,Randal Kolo Muani,FRA,15,Paris Saint-Germain - Ligue 1 Uber Eats,Paris Saint-Germain,Ligue 1 Uber Eats,"AM (RL), ST (C)",Right,25,"1,87 m",73 kg,€10.471.000 p/a,30/6/2028,163,163,38 (1),1,3.029,21,10,"13,19","0,62","0,30",-,-,-,-,-,95,33,0,0,"12,1km","0,03","0,06","0,09","0,42","0,89",41%,70%,0,83%,"1,13","1,13","0,06",13%,"0,30","1,34","15,66",48%,18%,10,France (Ligue 1)
89063073,Kim Min-Jae - South Korean,Kim Min-Jae,KOR,65,Bayern München - Bundesliga,Bayern München,Bundesliga,D (C),Right,27,"1,90 m",86 kg,€4.239.000 p/a,30/6/2028,162,165,42,0,3.725,2,3,"2,22","0,05","0,07",-,-,-,-,-,13,25,3,0,"11,6km","0,27","0,92","0,43","0,82","1,72",78%,72%,0,94%,"4,74","0,31","0,02",12%,"0,07","0,24","2,27",16%,11%,5,Germany (Bundesliga)
91138280,Leroy Sané - German,Leroy Sané,GER,58,Bayern München - Bundesliga,Bayern München,Bundesliga,"M (RL), AM (RLC)",Left,28,"1,83 m",80 kg,€16.953.000 p/a,30/6/2027,170,172,41,0,2.926,8,6,"10,13","0,25","0,18",-,-,-,-,-,47,39,0,0,"13,1km","0,00","0,03","0,22","0,49","1,57",32%,87%,0,87%,"3,23","2,49","0,74",17%,"0,18","3,72","12,46",45%,9%,10,Germany (Bundesliga)
28122642,Bukayo Saka - English,Bukayo Saka,ENG,35,Arsenal - Premier League,Arsenal,Premier League,AM (RL),Left,22,"1,78 m",69 kg,€15.161.000 p/a,30/6/2027,183,186,43,0,3.659,16,6,"15,26","0,39","0,15",-,-,-,-,-,63,57,3,0,"12,8km","0,05","0,05","0,22","0,44","1,55",34%,87%,0,85%,"3,30","1,72","0,25",13%,"0,49","4,03","9,79",40%,11%,7,England (Premier League)
92039023,Joshua Kimmich - German,Joshua Kimmich,GER,86,Bayern München - Bundesliga,Bayern München,Bundesliga,"D/WB (R), DM, M (C)",Right,29,"1,77 m",75 kg,€17.452.000 p/a,30/6/2026,180,183,41,0,3.469,3,10,"2,16","0,08","0,26",-,-,-,-,-,29,62,4,0,"13,3km","0,13","0,10","0,44","0,67","2,10",41%,80%,0,90%,"6,12","1,35","0,80",18%,"0,78","0,78","2,83",25%,11%,6,Germany (Bundesliga)
83111483,Rafael Leão - Portuguese,Rafael Leão,POR,27,Milan - Serie A TIM,Milan,Serie A TIM,"AM (L), ST (C)",Right,24,"1,88 m",81 kg,€8.923.000 p/a,30/6/2028,173,176,43 (4),4,3.131,10,4,"13,30","0,29","0,11",-,-,-,-,-,73,29,0,0,"12,4km","0,03","0,06","0,34","0,98","1,55",42%,93%,0,86%,"2,39","1,47","0,34",11%,"0,29","3,65","9,83",46%,9%,10,Italy (Serie A)
43252073,Gianluigi Donnarumma - Italian,Gianluigi Donnarumma,ITA,61,Paris Saint-Germain - Ligue 1 Uber Eats,Paris Saint-Germain,Ligue 1 Uber Eats,GK,Right Only,25,"1,96 m",90 kg,€14.073.000 p/a,30/6/2028,169,169,43,0,3.9,0,0,"0,00",-,-,20,29,85%,89%,50%,20,0,0,0,"6,4km","0,00","0,00",-,"1,04",-,-,50%,2,75%,"0,00",-,-,-,-,-,"6,92",-,-,99,France (Ligue 1)
86078360,Moisés Caicedo - Ecuadorian,Moisés Caicedo,ECU,37,Chelsea - Premier League,Chelsea,Premier League,"DM, M (C)",Right,22,"1,78 m",73 kg,€8.490.000 p/a,30/6/2031,162,185,13 (1),1,1.081,1,1,"2,19","0,08","0,08",-,-,-,-,-,7,12,0,0,"13,4km","0,08","0,17","1,08","0,58","1,42",39%,74%,0,90%,"4,50","0,75","0,08",33%,"0,08","1,33","8,99",15%,8%,20,England (Premier League)
78074594,Federico Valverde - Uruguayan,Federico Valverde,URU,57,Real Madrid - LALIGA EA SPORTS,Real Madrid,LALIGA EA SPORTS,"DM, M (RC), AM (R)",Right,25,"1,81 m",74 kg,€17.563.000 p/a,30/6/2029,168,175,46,0,3.759,10,4,"8,10","0,24","0,10",-,-,-,-,-,39,44,2,0,"13,2km","0,02","0,02","0,19","0,62","1,72",34%,78%,0,83%,"2,92","1,70","0,38",15%,"0,36","3,21","12,95",49%,14%,15,Spain (LaLiga)
53095137,Martin Ødegaard - Norwegian,Martin Ødegaard,NOR,60,Arsenal - Premier League,Arsenal,Premier League,M/AM (C),Left,25,"1,78 m",68 kg,€13.645.000 p/a,30/6/2028,179,180,45 (1),1,3.538,7,16,"8,92","0,18","0,41",-,-,-,-,-,32,22,1,0,"12,6km","0,15","0,10","0,23","0,56","1,42",27%,76%,0,87%,"4,15","3,38","1,63",26%,"0,69","1,65","7,07",47%,8%,8,England (Premier League)
14110660,Lautaro Martínez - Argentinian,Lautaro Martínez,ARG,55,Inter - Serie A TIM,Inter,Serie A TIM,ST (C),Right,26,"1,74 m",72 kg,€11.423.000 p/a,30/6/2028,172,177,42 (6),6,3.701,29,5,"26,19","0,71","0,12",-,-,-,-,-,101,76,6,1,"12,5km","0,00","0,00","0,12","0,32","0,83",42%,71%,0,86%,"0,75","0,51","0,07",15%,"0,24","1,46","11,58",52%,12%,10,Italy (Serie A)
19058734,Alisson - Brazilian,Alisson,BRA,63,Liverpool - Premier League,Liverpool,Premier League,GK,Right,31,"1,91 m",91 kg,€13.645.000 p/a,30/6/2027,177,180,49,0,4.262,0,0,"0,00",-,-,42,21,71%,89%,0%,42,0,0,0,"6,7km","0,00","0,00",-,"0,84",-,-,0%,0,88%,"0,00",-,-,-,-,-,"3,84",-,-,1,England (Premier League)
18026122,Thibaut Courtois - Belgian,Thibaut Courtois,BEL,103,Real Madrid - LALIGA EA SPORTS,Real Madrid,LALIGA EA SPORTS,GK,Left,32,"1,99 m",96 kg,€15.394.000 p/a,30/6/2026,179,181,4,0,360,0,0,"0,00",-,-,1,3,88%,80%,-,1,0,0,0,"7,2km","0,00","0,00",-,"1,00",-,-,-,0,64%,"0,00",-,-,-,-,-,"3,75",-,-,1,Spain (LaLiga)
67293495,Pedri - Spanish,Pedri,ESP,20,Barcelona - LALIGA EA SPORTS,Barcelona,LALIGA EA SPORTS,"M (C), AM (RLC)",Right,21,"1,74 m",65 kg,€8.940.000 p/a,30/6/2028,168,176,53,0,4.458,13,12,"10,96","0,26","0,24",-,-,-,-,-,43,25,0,0,"13,0km","0,02","0,02","0,16","0,32","1,21",14%,78%,0,86%,"2,77","1,70","0,16",14%,"0,61","2,12","10,42",39%,11%,8,Spain (LaLiga)
28054109,Raheem Sterling - English,Raheem Sterling,ENG,89,Chelsea - Premier League,Chelsea,Premier League,M/AM (RL),Right,29,"1,72 m",70 kg,€21.225.000 p/a,30/6/2027,161,180,36,0,3.112,13,4,"10,59","0,38","0,12",-,-,-,-,-,59,33,0,0,"13,3km","0,00","0,00","0,20","0,69","2,00",46%,81%,0,85%,"2,75","1,36","0,38",12%,"0,23","3,96","12,58",40%,13%,7,England (Premier League)
28009441,Kyle Walker - English,Kyle Walker,ENG,78,Man City - Premier League,Man City,Premier League,D/WB (R),Right,34,"1,78 m",83 kg,€10.916.000 p/a,30/6/2026,158,164,53,0,4.787,2,5,"1,88","0,04","0,09",-,-,-,-,-,61,55,4,0,"12,9km","0,11","0,23","0,79","0,81","2,39",66%,74%,0,92%,"8,05","0,70","0,15",11%,"0,11","2,12","15,08",22%,11%,2,England (Premier League)
49056243,Eduardo Camavinga - French,Eduardo Camavinga,FRA,16,Real Madrid - LALIGA EA SPORTS,Real Madrid,LALIGA EA SPORTS,"D (L), DM, M (C)",Left,21,"1,82 m",68 kg,€15.433.000 p/a,30/6/2028,178,180,48,0,3.949,8,10,"8,62","0,18","0,23",-,-,-,-,-,39,48,4,0,"12,7km","0,05","0,36","0,32","0,39","1,85",56%,82%,0,87%,"4,08","1,19","0,14",13%,"0,16","1,60","7,89",38%,12%,12,Spain (LaLiga)
19220266,Gabriel Jesus - Brazilian,Gabriel Jesus,BRA,64,Arsenal - Premier League,Arsenal,Premier League,"AM (RL), ST (C)",Right,27,"1,75 m",73 kg,€12.936.000 p/a,30/6/2028,169,175,45 (1),1,3.531,20,6,"12,33","0,51","0,15",-,-,-,-,-,97,54,3,0,"12,0km","0,00","0,03","0,05","0,41","0,82",32%,74%,0,86%,"1,10","0,89","0,18",46%,"0,31","1,58","14,53",56%,18%,9,England (Premier League)
67228634,Achraf Hakimi - Moroccan,Achraf Hakimi,MAR,73,Paris Saint-Germain - Ligue 1 Uber Eats,Paris Saint-Germain,Ligue 1 Uber Eats,D/WB/M (R),Right,25,"1,81 m",73 kg,€12.505.000 p/a,30/6/2028,168,168,41,0,3.705,2,5,"2,93","0,05","0,12",-,-,-,-,-,54,38,2,0,"13,1km","0,12","0,17","0,68","0,97","2,99",55%,79%,0,91%,"7,89","0,75","0,19",15%,"0,15","1,87","10,96",27%,5%,2,France (Ligue 1)
67201634,André Onana - Cameroonian,André Onana,CMR,35,Man Utd - Premier League,Man Utd,Premier League,GK,Right,28,"1,90 m",91 kg,€6.671.000 p/a,30/6/2028,160,160,51,0,4.578,0,0,"0,00",-,-,53,15,73%,88%,17%,24,2,2,0,"6,4km","0,00","0,00",-,"1,89",-,-,17%,0,91%,"0,00",-,-,-,-,-,"8,24",-,-,24,England (Premier League)
85120944,Benjamin Pavard - French,Benjamin Pavard,FRA,54,Inter - Serie A TIM,Inter,Serie A TIM,D (RC),Right,28,"1,86 m",75 kg,€7.592.000 p/a,30/6/2028,155,160,37,0,3.183,1,5,"2,63","0,03","0,14",-,-,-,-,-,20,30,4,0,"11,5km","0,34","1,05","0,20","0,57","1,58",64%,77%,0,93%,"4,89","0,34","0,03",16%,"0,17","0,34","2,54",32%,4%,24,Italy (Serie A)
19163495,Marquinhos - Brazilian,Marquinhos,BRA,84,Paris Saint-Germain - Ligue 1 Uber Eats,Paris Saint-Germain,Ligue 1 Uber Eats,"D (RC), DM",Right,30,"1,83 m",75 kg,€14.360.000 p/a,30/6/2028,164,165,45,0,3.912,2,4,"1,70","0,05","0,09",-,-,-,-,-,30,31,4,1,"11,9km","0,23","0,71","0,39","0,92","1,91",68%,72%,0,94%,"5,13","0,37","0,00",-,"0,09","0,64","3,06",35%,12%,5,France (Ligue 1)
37055843,Matthijs de Ligt - Dutch,Matthijs de Ligt,NED,48,Bayern München - Bundesliga,Bayern München,Bundesliga,"D (C), DM",Right,24,"1,89 m",87 kg,€15.956.000 p/a,30/6/2027,170,173,39,0,3.325,1,1,"2,86","0,03","0,03",-,-,-,-,-,11,24,1,0,"11,1km","0,24","0,87","0,27","0,68","1,54",72%,83%,0,94%,"4,38","0,16","0,00",-,"0,11","0,27","2,49",4%,4%,4,Germany (Bundesliga)
43139595,Nicolò Barella - Italian,Nicolò Barella,ITA,54,Inter - Serie A TIM,Inter,Serie A TIM,"DM, M (C)",Right,27,"1,72 m",68 kg,€9.260.000 p/a,30/6/2028,162,169,43 (4),4,3.544,3,7,"5,35","0,08","0,18",-,-,-,-,-,34,63,7,0,"12,9km","0,00","0,03","0,23","0,46","1,42",21%,84%,0,89%,"4,16","1,83","0,15",11%,"0,56","1,22","10,03",34%,7%,23,Italy (Serie A)
13158205,Victor Osimhen - Nigerian,Victor Osimhen,NGA,34,Napoli - Serie A TIM,Napoli,Serie A TIM,ST (C),Right,25,"1,85 m",78 kg,€6.864.000 p/a,30/6/2025,170,175,33 (3),3,2.565,18,3,"16,08","0,63","0,11",-,-,-,-,-,83,53,4,0,"11,5km","0,04","0,00","0,14","0,25","0,81",51%,73%,0,86%,"0,74","0,56","0,00",-,"0,11","1,54","12,67",47%,14%,9,Italy (Serie A)
67086656,Antoine Griezmann - French,Antoine Griezmann,FRA,127,Atlético de Madrid - LALIGA EA SPORTS,Atlético de Madrid,LALIGA EA SPORTS,"AM (RLC), ST (C)",Left,33,"1,75 m",69 kg,€13.962.000 p/a,30/6/2026,166,180,45,0,3.688,22,4,"18,32","0,54","0,10",-,-,-,-,-,112,42,1,0,"11,8km","0,00","0,07","0,20","0,39","1,07",23%,75%,0,86%,"1,10","1,66","0,27",37%,"0,22","1,78","12,76",54%,13%,7,Spain (LaLiga)
28060397,John Stones - English,John Stones,ENG,71,Man City - Premier League,Man City,Premier League,"D (RC), DM",Right,30,"1,88 m",72 kg,€12.129.000 p/a,30/6/2026,165,170,30 (6),6,2.726,0,1,"1,70",-,"0,03",-,-,-,-,-,15,27,3,0,"12,4km","0,23","0,83","0,40","0,56","1,32",70%,76%,0,94%,"5,58","0,23","0,10",25%,"0,20","0,76","3,47",5%,-,5,England (Premier League)
91003875,İlkay Gündoğan - German,İlkay Gündoğan,GER,69,Barcelona - LALIGA EA SPORTS,Barcelona,LALIGA EA SPORTS,"DM, M/AM (C)",Right,33,"1,80 m",80 kg,€9.100.000 p/a,30/6/2025,166,167,24 (21),21,2.447,6,12,"3,47","0,22","0,44",-,-,-,-,-,22,32,1,0,"12,5km","0,04","0,15","0,55","0,63","1,51",30%,81%,0,89%,"5,81","2,61","0,07",16%,"0,40","0,99","3,60",45%,19%,22,Spain (LaLiga)
28100266,Marcus Rashford - English,Marcus Rashford,ENG,59,Man Utd - Premier League,Man Utd,Premier League,"M/AM (L), ST (C)",Right,26,"1,83 m",70 kg,€18.193.000 p/a,30/6/2028,172,173,45,0,3.729,20,8,"13,83","0,48","0,19",-,-,-,-,-,59,68,0,0,"12,6km","0,05","0,05","0,31","0,56","1,93",43%,87%,0,84%,"2,22","1,23","0,27",10%,"0,31","3,38","12,41",46%,19%,10,England (Premier League)
43124203,Bruno Fernandes - Portuguese,Bruno Fernandes,POR,66,Man Utd - Premier League,Man Utd,Premier League,"M (C), AM (RC)",Right,29,"1,79 m",69 kg,€15.161.000 p/a,30/6/2026,172,174,42,0,3.534,2,16,"7,07","0,05","0,41",-,-,-,-,-,39,48,6,0,"12,6km","0,03","0,05","0,53","0,92","1,32",39%,85%,0,89%,"4,25","3,13","0,92",16%,"0,66","0,97","8,68",46%,4%,8,England (Premier League)
35017428,Marc-André ter Stegen - German,Marc-André ter Stegen,GER,38,Barcelona - LALIGA EA SPORTS,Barcelona,LALIGA EA SPORTS,GK,Right,32,"1,87 m",85 kg,€7.779.000 p/a,30/6/2028,174,183,47,0,3.898,0,0,"0,00",-,-,30,25,80%,89%,0%,17,0,0,0,"6,2km","0,00","0,00",-,"0,99",-,-,0%,2,88%,"0,00",-,-,-,-,-,"3,05",-,-,1,Spain (LaLiga)
85104424,Kingsley Coman - French,Kingsley Coman,FRA,54,Bayern München - Bundesliga,Bayern München,Bundesliga,M/AM (RL),Right,27,"1,79 m",75 kg,€14.959.000 p/a,30/6/2027,162,170,29 (4),4,2.089,10,5,"8,25","0,43","0,22",-,-,-,-,-,22,31,1,0,"12,6km","0,04","0,04","0,22","0,65","1,68",25%,82%,0,83%,"2,80","1,64","0,47",16%,"0,43","4,01","15,68",42%,18%,11,Germany (Bundesliga)
92020288,Heung-Min Son - South Korean,Heung-Min Son,KOR,125,Tottenham - Premier League,Tottenham,Premier League,"M/AM (L), ST (C)",Either,31,"1,83 m",77 kg,€16.551.000 p/a,30/6/2026,170,173,32 (2),2,2.711,16,2,"11,07","0,53","0,07",-,-,-,-,-,74,31,0,0,"12,4km","0,00","0,07","0,07","0,30","0,96",21%,92%,0,85%,"0,60","0,56","0,33",31%,"0,13","1,29","10,69",53%,15%,7,England (Premier League)
8718372,Manuel Neuer - German,Manuel Neuer,GER,118,Bayern München - Bundesliga,Bayern München,Bundesliga,GK,Right,38,"1,93 m",91 kg,€10.172.000 p/a,30/6/2025,152,193,35,0,2.866,0,0,"0,00",-,-,21,20,75%,89%,0%,33,0,0,0,"6,1km","0,00","0,00",-,"0,82",-,-,0%,1,89%,"0,00",-,-,-,-,-,"6,69",-,-,1,Germany (Bundesliga)
19351309,Gabriel Martinelli - Brazilian,Gabriel Martinelli,BRA,11,Arsenal - Premier League,Arsenal,Premier League,"AM (RL), ST (C)",Right,22,"1,80 m",72 kg,€13.735.000 p/a,30/6/2029,173,180,44 (1),1,3.493,18,9,"12,85","0,46","0,23",-,-,-,-,-,47,65,0,0,"12,7km","0,00","0,05","0,36","0,62","1,47",46%,82%,0,83%,"2,47","1,26","0,59",18%,"0,44","3,71","15,23",35%,16%,11,England (Premier League)
28124579,Jamal Musiala - German,Jamal Musiala,GER,30,Bayern München - Bundesliga,Bayern München,Bundesliga,"M (C), AM (RLC)",Right,21,"1,84 m",72 kg,€10.629.000 p/a,30/6/2028,168,185,24 (10),10,1.921,9,3,"7,46","0,42","0,14",-,-,-,-,-,18,14,0,0,"13,1km","0,00","0,05","0,14","0,33","1,22",24%,88%,0,85%,"2,39","1,55","0,05",4%,"0,33","1,87","13,49",51%,15%,42,Germany (Bundesliga)
16010162,David Alaba - Austrian,David Alaba,AUT,106,Real Madrid - LALIGA EA SPORTS,Real Madrid,LALIGA EA SPORTS,"D (LC), WB (L), M (C)",Left,31,"1,80 m",78 kg,€22.438.000 p/a,30/6/2026,165,174,52,0,4.591,1,8,"2,00","0,02","0,16",-,-,-,-,-,44,40,5,0,"12,2km","0,25","0,51","0,51","0,98","2,20",70%,87%,0,93%,"5,88","1,51","0,04",7%,"0,16","0,84","5,16",22%,6%,4,Spain (LaLiga)
64016316,Jan Oblak - Slovenian,Jan Oblak,SVN,63,Atlético de Madrid - LALIGA EA SPORTS,Atlético de Madrid,LALIGA EA SPORTS,GK,Right,31,"1,89 m",84 kg,€18.518.000 p/a,30/6/2028,171,178,45,0,3.997,0,0,"0,00",-,-,41,20,74%,86%,38%,35,0,0,0,"6,3km","0,00","0,00",-,"0,77",-,-,38%,0,89%,"0,00",-,-,-,-,-,"5,70",-,-,13,Spain (LaLiga)
18007344,Romelu Lukaku - Belgian,Romelu Lukaku,BEL,116,Roma - Serie A TIM,Roma,Serie A TIM,ST (C),Left,31,"1,91 m",93 kg,€12.129.000 p/a,30/6/2025,160,170,43 (1),1,3.419,26,1,"15,51","0,68","0,03",-,-,-,-,-,114,61,0,1,"12,0km","0,00","0,11","0,13","0,34","1,05",51%,83%,0,87%,"0,66","0,42","0,11",23%,"0,05","1,16","13,42",56%,17%,16,Italy (Serie A)
85075627,Raphaël Varane - French,Raphaël Varane,FRA,93,Man Utd - Premier League,Man Utd,Premier League,D (C),Right,31,"1,91 m",81 kg,€21.225.000 p/a,30/6/2026,162,172,43,0,3.625,0,1,"1,31",-,"0,02",-,-,-,-,-,13,19,2,0,"11,7km","0,17","0,74","0,40","0,77","1,64",76%,73%,0,94%,"4,00","0,25","0,05",66%,"0,05","0,07","1,76",13%,-,19,England (Premier League)
